acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
-0.2091225,0.1413414,0.01600604,0.001743484,-0.03593035,-0.2180541,0.7867361,-0.06362668,-0.1863686,1
0.2153433,-0.03453976,-0.06789479,0.2821701,0.8496242,-0.3420475,1.209135,-0.3134055,-0.1663529,1
-0.00612559,-0.00109611,0.001314857,-0.000712681,0.001815684,0.003558641,-0.06279521,0.6126189,0.8081247,6
0.002541507,-0.003865356,-0.007909327,0.008761081,0.001134778,0.00094207,1.002311,-0.04950208,0.2277979,4
-0.006908503,0.00882418,-0.01994772,0.001468762,0.02903573,0.08967734,0.2248301,0.9775394,0.02906201,6
-0.08477821,0.2204848,0.1599453,0.2658064,-0.06030001,0.2216568,0.8977874,0.03485427,-0.06766305,1
0.008810131,-0.0004874557,0.007376135,-0.00351571,0.1396535,-0.02260386,1.015941,-0.2388444,0.07714822,5
0.008221052,-0.004975207,0.005327486,-0.004962951,-0.02285162,-0.0106773,-0.1533644,0.8311357,0.5741349,6
-0.5097464,-0.1788356,-0.000448483,-0.1030415,-0.8875019,-0.01688073,0.475399,-0.2343429,-0.1256925,3
0.4272096,0.1936617,-0.01452282,-0.2859156,-0.1926515,-0.0001523449,1.419444,-0.06113531,-0.06695282,1
0.003417519,-0.008773099,0.003117297,0.005999311,-0.007651458,0.03579838,0.9850515,0.2068808,0.1679403,4
-0.003838428,0.004217896,-0.001483679,-0.006513829,0.01040192,-0.02173361,0.9602212,-0.106116,0.3396643,5
-0.02518043,-0.02037382,-0.05778435,-0.03174476,0.07794704,-0.0491307,0.9979014,0.002442484,0.07855773,4
-0.001759613,0.000164224,0.000189447,0.01352441,-0.0053271,-0.01282504,0.1902047,0.9246955,-0.3300172,6
0.7679222,0.0013607,-0.1471475,0.3788634,0.2320328,0.9036649,1.764104,-0.2195031,-0.1989133,1
0.002740452,0.002778711,-0.008169154,0.005649549,0.01183858,-0.008961446,0.1597354,0.8135945,0.5792404,6
-0.03465382,0.1966353,-0.1053834,-0.06674714,0.9269596,0.4681385,0.907157,-0.1492117,-0.2984289,1
-0.007912287,-0.004170593,-0.07549823,-0.1163351,0.05029001,-0.04636624,0.9971303,-0.1806505,-0.2295657,5
0.003782512,0.01425387,-0.006175205,0.01325978,0.03098192,-0.01073845,0.9601988,-0.3213928,-0.2165283,5
-0.01168221,-0.003891386,0.005520547,0.02144735,0.007362033,-0.0025165,0.1330942,0.5610169,0.8271634,6
0.01970525,0.00795648,0.003169956,0.06999501,-0.03360294,0.231831,-0.1114039,0.7733782,0.6611688,6
-0.4125153,0.04240589,0.05364063,0.01953056,-0.5502277,0.05798651,0.5793075,-0.1211764,-0.07418661,3
0.3515903,0.1554851,0.04312823,-0.1759858,-0.3713754,-0.03358626,1.342879,-0.08388212,0.006329021,2
0.4528252,-0.01249456,-0.1792714,-0.0169693,0.160224,0.1656876,1.444147,-0.237513,-0.1849974,2
-0.02544558,0.2379611,-0.002816606,0.120041,0.093025,0.2025293,0.9712997,-0.01272453,-0.123957,1
0.003545823,0.003196901,0.01106476,0.003919219,0.002262691,-3.50808e-05,1.014422,0.1174956,0.09979576,4
-0.002294073,0.0004270555,0.002981284,-0.001612367,-0.0189356,0.01040833,0.9275051,0.1193727,0.4073057,4
0.2163984,0.02993552,-0.2116602,-0.6755833,-0.2633554,0.2076262,1.202826,-0.1858276,-0.185562,2
0.2083084,0.1624705,0.01579565,0.2748914,0.1355734,-0.1055607,1.211681,-0.05458512,-0.09307024,1
0.01513364,0.005583102,0.003108916,0.01449693,0.004734542,-0.02029837,-0.05399369,0.5272905,0.8553444,6
-0.2344742,0.04817467,-0.03891124,-0.1403669,-0.3474651,0.1898222,0.7675974,0.1541898,-0.21429,1
-0.1918687,0.001298021,-0.07969033,0.3492548,-0.4972566,-0.3192455,0.8054399,-0.2314839,-0.104127,2
-0.2235518,-0.014223,-0.02628082,0.3615419,-0.3510406,-0.2176805,0.7913863,-0.1185472,0.08248653,1
-0.1398244,0.03361232,-0.08348645,-0.4603235,0.4350741,0.1197718,0.8500387,-0.2589865,-0.1143067,2
0.5563459,-0.1416683,-0.1427269,2.038085,0.1087678,-0.1840021,1.527068,-0.3861986,-0.2826757,3
0.04053954,-0.02506052,0.06638996,-0.1019668,-0.01183306,-0.1934036,1.020328,0.05669913,-0.05793479,4
-0.006876615,-0.007556943,-0.04801395,0.03983627,0.2537965,-0.06248327,0.9455368,-0.1547256,-0.4199711,5
0.0004717603,-0.005560915,-0.005268892,0.001549689,0.01134277,-0.01273453,1.019221,-0.1710922,0.02508135,5
-0.3223205,-0.2325088,-0.01808663,-0.9486532,0.0842015,0.04999252,0.6927626,-0.3441044,0.01277472,3
-0.2181082,0.04213794,-0.07796008,0.102743,0.1489436,0.09417951,0.8086741,-0.1361775,-0.04333443,1
-0.3307697,0.1225276,0.07859835,-0.04850081,-1.391181,0.2992588,0.6504197,-0.1234437,0.006721979,3
0.4049308,-0.1420273,-0.05716913,0.1218667,1.053067,-0.209779,1.410058,-0.244585,0.07291626,1
-0.0128414,-0.003292623,-0.01857745,-0.02589162,-0.02701117,0.02134528,0.9366553,-0.243782,-0.3622379,5
-0.01851885,-0.009754193,0.01352485,0.06021103,0.04189917,0.0657339,1.001872,-0.05658234,0.03605074,5
0.1211396,-0.08043827,-0.2586597,0.5165399,-0.1899435,0.2369197,0.02772521,0.8278992,0.2783393,6
-0.002774079,-0.00415609,0.001960777,0.004033461,-0.00289914,0.004495924,0.9582449,-0.02274724,-0.3604996,4
0.1190271,0.156324,0.03511676,-1.008507,0.3014297,-0.4782785,1.095913,0.1142136,0.3513111,3
0.06761226,-0.1894695,0.1164914,-0.08618236,-1.092982,0.1943922,1.028604,-0.4273272,-0.2016377,3
-0.02743035,0.009915958,0.0312543,-0.05009287,0.6741773,0.01276005,0.9160125,-0.3283381,0.1996839,2
0.03646552,-0.2287767,-0.1356963,0.4578469,1.162624,-0.3752389,1.007542,-0.5649317,-0.2710326,2
-0.02038436,-0.009289156,0.01237902,-0.01124203,0.006951104,-0.0005083188,0.06471256,0.4864972,0.8846017,6
-0.03448134,0.09604379,0.03596229,0.6095409,-0.2509868,-0.09918096,0.9840168,-0.1000976,0.04591934,1
-0.007575759,-0.005574593,-0.001930618,0.05008394,0.05487919,-0.05269211,0.9628463,-0.1950713,-0.3259162,5
0.2674793,0.05103978,0.1415284,-0.3392015,1.353667,-0.7768048,1.289444,-0.001486236,0.27704,3
0.01188361,0.082276,-0.07807201,0.2568115,-0.03549781,-0.114458,1.000001,-0.2500641,-0.09435316,5
0.1617912,0.187556,-0.009383605,-0.2966771,-0.1052301,0.134927,1.156697,-0.01218689,0.07297775,3
0.1308347,0.2061244,0.2844019,-0.008403955,-0.1542686,-0.08705533,1.14792,0.03561602,0.2755386,1
-0.2994324,0.05868096,-0.07552607,0.2544013,-0.4004957,0.1462668,0.7052333,-0.1761402,-0.2415061,1
0.00020604,-0.06299788,-0.08198376,0.1012519,0.04238652,-0.05052065,1.01532,-0.2376053,-0.02405162,5
0.00145386,-0.01309322,-0.008772966,0.01229777,-0.00483544,0.01087987,1.016639,-0.1820085,0.06157292,5
0.0009568027,-0.001458969,-0.00323254,0.001617434,0.004828133,0.002114212,0.737939,0.4601968,0.513653,4
-0.01564711,-0.03095317,-0.03008278,0.005127688,-0.03643172,0.01932647,0.9398604,-0.3747268,-0.2282892,5
0.002042562,-0.001987405,-0.006242142,-0.006945284,0.01034052,-0.002161918,1.029517,-0.003085554,-0.02339013,5
-0.003292923,-0.006178711,-0.01600435,-0.01018109,0.01128161,-0.006746189,0.9506666,-0.3342582,-0.2506383,5
0.003534636,-0.009551481,-0.008445658,0.02983885,-0.03648705,0.0150879,1.008279,0.08761507,-0.1648761,5
-0.001283066,0.003494405,0.007835876,0.0249007,-0.0291701,0.01244831,1.016917,0.1002292,-0.05281323,4
-0.1650067,0.13282,0.07415134,-0.1555639,0.2287628,-0.1286038,0.8109691,-0.04675258,-0.206774,3
0.02088407,-0.03160004,-0.005473981,0.08481847,-0.01818155,-0.02967403,0.9753597,-0.3712457,-0.2190319,5
-0.3861683,0.0617689,0.02517431,1.095593,-1.088715,0.09057956,0.5939113,-0.1809555,-0.0730483,3
-0.01325022,-0.002756322,-0.0002475719,-0.01317768,-0.001506926,-0.01547206,-0.06359237,0.6146766,0.8058032,6
-0.002402603,0.003455697,-0.001292112,0.003997429,-0.004571071,-0.01006092,1.023281,-0.01753596,-0.0707149,4
0.3580059,-0.5212643,-0.230089,0.319561,0.3516699,0.5494784,1.342239,-0.7598732,-0.3964061,1
-0.009391984,-0.003751616,0.008685876,-0.01535686,0.04239759,-0.001474837,0.07694262,0.4911408,0.8808344,6
0.09197367,0.02035666,0.02710141,0.7583148,-0.1422939,0.3184868,1.070155,-0.08057678,0.3086779,1
-0.06224799,-0.2273038,-0.176748,-0.2876738,0.01319279,-0.2810065,0.8662907,-0.603517,-0.3864126,2
0.007086987,0.004227005,-0.02055471,0.01279607,-0.02726863,0.01013448,0.9749345,0.2456601,0.1966367,4
0.002486849,0.1274443,0.008582489,0.3209605,-0.01242493,0.0895385,-0.3330415,0.06357765,0.948093,6
-0.002902718,-0.1735041,-0.03117163,-0.1602363,-0.9850131,-0.293682,0.9873593,-0.3843232,-0.01660085,2
0.005787335,0.100843,-0.1231345,-0.1054791,0.0876559,-0.007197785,-0.05504457,0.8383107,0.5819829,6
0.0002051483,-0.002238843,-0.003711505,0.0009037704,0.008156919,0.0005239591,1.025501,-0.02250738,-0.07292472,4
-0.2073832,-0.05388564,0.1613319,-0.4904787,0.7618014,0.08451233,0.7949751,-0.2668407,0.1057965,2
0.05652654,0.2436503,-0.07749051,0.08560372,-0.07257799,0.05074829,-0.1424567,0.4448767,0.8873913,6
-0.002209651,-0.005564101,-0.004641327,-0.01862391,-0.03455984,0.01791876,1.013378,-0.1704907,0.07106268,5
-0.3069533,0.1109784,0.05010677,-0.4532972,-0.4196669,0.1571237,0.712974,-0.05695074,0.05333638,1
0.208732,0.1702465,-0.284085,0.4628541,-0.4478197,0.8225435,1.103948,-0.0991895,-0.6797329,2
-0.002261642,0.007727755,-0.001988247,-0.005998895,0.04787274,-0.02105392,0.9850059,-0.2403394,-0.21445,5
-0.003401234,0.009318959,-0.007000699,-0.0181909,0.02330894,0.04799024,0.02927844,0.9619893,0.3085617,6
-0.004486409,-0.002555949,0.0009802603,-0.001277013,0.001557082,0.002506546,0.1180179,0.8151979,0.5801882,6
0.001447065,-0.003017456,-0.0002471162,0.001848856,0.002879774,0.0001730619,0.2592615,0.9605316,0.03272788,6
-0.3013734,0.1438103,-0.0729119,-0.6359856,0.1446648,0.02397774,0.7009085,0.1054292,0.0968882,3
0.06665349,-0.03174621,-0.02981834,0.03895501,-0.01087432,0.2628615,0.02898255,0.9615889,0.287295,6
-0.03144546,-0.0572449,-0.05218493,-0.0975214,-0.1406948,-0.2513903,0.9474047,-0.2542689,-0.3125375,1
-0.01533614,-0.005275638,0.0007166186,0.002943502,-0.01030417,-6.486488e-05,-0.00930676,0.2094032,0.97411,6
-0.001836936,0.001059623,0.003226917,0.01649356,-0.006764004,0.007154737,1.014346,-0.1656577,0.07833115,5
0.02240456,0.01086963,-0.008692945,0.002995374,0.0188741,-0.008288715,0.09623368,0.4946511,0.8740408,6
-0.5678521,0.1324848,-0.01687697,-0.1815132,0.6953376,0.320605,0.4276863,-0.09743419,-0.0273724,2
0.5735381,-0.2488434,-0.1108116,0.4126774,-0.4383193,-0.109696,1.52817,-0.5622251,-0.2942147,3
-0.02147875,-0.09000912,0.03007466,0.002304154,-0.04040078,0.004837184,-0.002064522,0.1863074,0.9868148,6
-0.04658085,-0.06666488,0.1337904,0.1545887,-0.09020894,0.0143403,0.03604807,0.8682626,0.5407393,6
-0.2872135,0.0773519,-0.1036091,0.9957256,0.42798,-0.02762887,0.6976689,-0.1479879,-0.01356725,3
-0.2639129,-0.03637401,0.03096166,-0.3573086,-0.09356998,0.1830367,0.7629171,-0.1709811,0.001812191,1
-0.006315438,0.00164373,-0.0006055179,0.0008670143,-0.0006048849,0.002073909,0.9691339,-0.2041387,-0.2725395,5
-0.01046842,0.03472046,-0.000258674,-0.2030834,-0.004595962,-0.3150833,0.9553854,0.1460917,0.3176719,4
-0.1091891,0.0135407,-0.1140541,-0.07778243,-0.4210402,-0.07480645,0.8915987,-0.2192244,-0.1138224,2
0.003058092,-0.005706522,-0.005434284,-0.0007901759,-0.03446249,0.02616961,0.8847866,0.2422363,0.42165,4
0.001014494,0.002585218,-0.0006002374,0.001857445,0.001392353,0.000320467,1.021275,-0.02368228,-0.1192482,4
0.003581323,-0.0003285506,-0.002829033,0.005034612,0.02411908,-0.0007120932,1.00056,-0.01282671,-0.2544277,4
-0.2846465,-0.06584504,0.03714409,-0.5591836,1.163648,0.2002409,0.7082753,-0.2847462,-0.0008358616,2
-0.05273494,0.1016146,0.07679892,-0.4386176,-0.01639999,0.00411789,0.9313422,-0.2196083,0.05235014,2
-0.4572177,-0.02186785,0.1119705,0.3252119,-0.528854,-0.1310202,0.5725778,-0.02725139,0.08630573,3
-0.07405116,-0.02524866,0.2494433,-0.4767413,-0.2836064,0.2047022,0.9304103,-0.2160664,0.2137114,2
0.5041076,-0.04394609,-0.2065505,-0.939263,0.4110792,0.1556226,1.509544,-0.2209104,-0.3141382,3
0.3623908,-0.05389649,-0.2499588,-0.2583311,0.4971291,0.4113471,1.351127,-0.2008028,-0.02091289,2
0.002966576,-0.01147452,-0.0009350116,0.005079797,0.03628592,-0.0127133,0.158946,0.7375634,0.6601129,6
-0.2764427,-0.0150657,0.1613653,-0.009153414,-0.04176598,0.5425202,0.6235114,-0.2951306,-0.2585885,2
0.5146284,-0.1342229,-0.2676393,1.010399,0.2906946,0.4651822,1.518579,-0.3102708,-0.1695009,3
0.002926971,0.0009105346,-1.15324e-05,0.00403131,0.005844177,0.001830371,1.018133,-0.1706436,0.07274487,5
0.004256511,-0.01339352,-0.0005482666,-0.00718665,-0.01648744,-0.006694479,1.009371,0.1540158,-0.0122889,4
-0.2195842,-0.2294431,0.1307791,0.3021307,-0.06098577,-0.5200343,0.7901101,-0.3494158,0.2275528,1
-0.02389187,0.249614,0.01723515,0.06968582,-0.03427123,-0.01503751,-0.2335401,0.01864538,0.9573985,6
0.0010783,0.00313883,0.0005768622,0.00193353,-0.0114521,-0.001238408,1.020027,-0.1148241,0.09405464,5
0.08076751,-0.4525762,-0.3703576,0.159608,0.2452722,-0.1657545,1.095102,-0.6219008,-0.3771545,1
-8.46115e-05,0.003192908,-7.533649e-05,0.006759894,-0.01941935,0.00988527,0.9772508,0.1964634,0.2283633,4
0.002958631,0.001036065,-0.02421617,-0.004367868,-0.004200985,0.01825057,1.024658,0.02890211,0.05366388,4
0.0007887203,0.0014613,-0.009716841,-0.0004213815,0.001921715,-0.0004031387,0.8730212,0.4520508,0.2033074,4
0.002351276,-0.004071881,-0.001938797,0.003455269,0.01857001,-0.007168291,1.02544,0.07063666,0.004589177,4
0.001530246,0.0004017689,0.00882019,-0.004235682,0.02325336,0.000611341,1.01351,-0.1689783,0.1287598,5
-0.03115667,0.1679076,-0.06709381,0.5711987,-0.6610506,-0.7857165,0.8610171,-0.2168249,-0.3707055,2
-0.003979312,-0.003684931,-0.004897803,-0.01454143,0.01107122,-0.006179213,0.2792179,0.4416276,0.8461523,6
0.002957053,0.03532183,0.05620814,-0.05647321,-0.03235452,-0.005109176,1.029979,0.02510744,0.0417366,5
-0.002544293,-0.1888723,-0.1175577,-0.6139578,0.3292751,-0.2070566,0.9353131,-0.4824063,-0.4448275,2
0.00117792,-0.00361609,0.006361205,-0.0003170121,-0.008474014,-0.001356212,1.022683,0.04681151,0.05741747,4
-0.002093782,0.001617897,-0.01073377,0.01149094,-0.01801533,-0.0004954102,1.010647,-0.1370836,0.1300128,5
0.1666688,-0.1048195,-0.157484,-0.1857833,1.046202,-0.2757642,1.177849,-0.1396802,-0.03997493,3
0.05218173,0.1091093,-0.125297,-0.3024152,0.3004434,0.241088,0.9982114,-0.2693631,-0.3409373,2
-0.01660092,0.00718857,-0.005453002,-0.09258963,-0.01335951,0.01881153,0.1829624,0.6167716,0.7766976,6
0.00730508,0.0178828,-0.006545999,0.02541012,0.01856205,0.03038747,1.0223,-0.06005936,-0.1754859,4
-0.1081471,0.1235264,0.1926483,-0.8303106,-0.5198872,-0.3552919,0.8541747,-0.002756202,-0.07649179,3
0.2836814,0.04126083,-0.2771582,-0.8969903,-0.1266703,-1.217792,1.29646,-0.1862283,-0.1879857,1
0.3364764,0.02934408,-0.08666798,0.2854578,-0.1095188,0.1597776,1.297517,-0.1253304,-0.4503241,1
0.0007993228,0.002433167,0.001957254,0.008379558,-0.006824785,0.001657351,1.017087,-0.1842758,-0.0222834,5
-0.001310504,0.02938544,-0.08662875,-0.643268,0.5360006,-0.352798,0.9331027,-0.1399169,-0.4928288,2
-0.0002817972,0.01251607,0.005139694,-0.01464974,-0.005110432,0.01336567,1.021635,0.008545136,0.1011991,5
-0.01509384,0.02252816,-0.003208047,-0.03840004,-0.1244707,0.06627483,0.1902448,0.6045331,0.7888594,6
-0.01119826,0.03652842,-0.02426967,-0.1083788,-0.01883442,0.01166963,0.9550661,-0.3029202,-0.2090012,5
0.3603668,-0.3511167,-0.2929618,0.09666933,0.2961859,-0.05948485,1.289518,-0.6308732,-0.6027253,2
-0.2542278,0.08221345,-0.09527747,-0.5647123,0.1697862,0.3929213,0.7324339,-0.05555601,0.01714854,3
-0.0004217391,-0.001335652,0.00281012,-0.0008775592,0.001681962,-0.001039782,1.004464,-0.1721067,-0.1655673,5
0.02936322,0.02412414,-0.04950099,-0.07891718,-0.1247861,0.08580173,0.2994721,0.6657844,0.698865,6
0.001146961,0.003290084,0.005004817,-0.001245501,0.002803523,-0.001053738,1.024477,0.06954634,0.007812468,4
-0.0002585007,-0.001964659,-0.005562967,0.006400227,-0.009939483,-0.008407003,1.018972,-0.03498296,-0.1463223,4
-0.05125285,-0.07855604,-0.07635819,-0.3431721,0.378412,-0.2830371,0.9310973,-0.1325403,0.05352928,3
0.001580849,-0.009224926,0.001420877,0.005393962,-0.01623431,0.0009581623,1.01925,0.07303275,0.09503809,4
0.009137979,0.07324145,-0.000566936,0.9262954,-0.2339241,-0.1252883,0.9697718,-0.1967981,-0.1993694,3
0.1522657,0.1703849,0.03988471,-0.4852387,-0.2472721,0.1453361,1.151379,-0.05297884,0.04219758,2
0.1814401,-0.08758654,-0.3713764,-0.7831653,0.3019736,0.8181132,1.055226,-0.5155903,-0.697634,2
0.7165075,0.1077658,0.1376528,0.7879003,-0.5033442,0.6456207,1.727187,-0.1223245,0.1229731,2
-0.02022036,-0.006704792,-0.04264636,-0.05716667,-0.01658858,-0.0119937,0.9827612,-0.1871605,-0.2058812,5
-0.001222825,0.0006458327,0.00489774,0.009128796,-0.0111795,0.005719469,1.018518,-0.03143347,-0.1195379,4
0.4240615,-0.009891306,-0.3379326,-0.7163616,-0.4096385,0.1800094,1.415393,-0.2146718,-0.3324281,2
-0.1527712,-0.3563231,0.08382982,0.7300414,-0.3039971,-0.9304237,0.7979636,-0.4922072,-0.2758803,1
0.003340688,-0.001478387,-0.001922189,-0.009350082,0.0389258,0.01935677,1.022082,0.1002478,-0.05813593,4
0.005310324,0.006867903,-0.01212169,0.01176661,-0.01833127,-0.004672278,0.2128674,0.7910589,0.5904925,6
0.3634706,-0.210241,-0.2497471,-0.6933321,0.04816256,0.06133696,1.322663,-0.5548295,-0.3171954,2
-0.03191192,-0.1654468,-0.2119627,-1.28501,0.4706344,-0.1323612,0.9918544,-0.2900305,-0.2246236,3
0.009068259,-0.00525587,0.001079656,-0.002343542,-0.006893212,-0.006256117,-0.0223742,0.6980211,0.7368255,6
-0.02013989,0.05157482,0.03039998,0.2332697,-0.003964391,0.01947149,-0.203022,-0.463595,0.8579788,6
-0.001923602,-0.0008596456,-0.004269664,-0.009564141,-0.01117425,0.002579004,-0.008748113,0.9803012,0.207601,6
-0.000115417,-0.01089159,0.006840894,0.01727484,0.03964075,0.006987331,1.019659,0.08329893,0.03034656,4
-0.01394759,-0.007615318,0.003785035,0.00319424,0.008736393,-0.006113256,0.2875077,0.4703586,0.8198101,6
0.003113153,0.001369281,0.00278462,-0.001578327,0.007713843,0.002248475,1.014873,-0.1496395,0.1316798,5
0.002182693,-0.01350878,-0.0361217,-0.08326576,-0.01316114,-0.01856687,1.005636,-0.1604206,0.1522678,5
0.01875273,0.02892329,-0.1956698,0.2678655,-0.03380737,-0.03344158,0.2342143,0.9710879,0.1013946,6
0.008721204,-7.864902e-05,0.0097408,-0.02509346,-0.01835717,-0.001007178,1.013501,0.09039448,-0.1637475,5
-0.02070883,-0.00201033,0.004639655,0.06180136,-0.04679314,0.02858777,-0.07538255,0.5248354,0.8541552,6
0.307647,-0.1689673,0.01676067,0.8079507,1.305265,-0.3184654,1.328436,-0.2905083,0.05046904,1
0.00314746,-0.00438384,0.00616665,-0.03810618,-0.09069771,-0.1004954,1.013183,-0.2170163,-0.05885437,4
-0.003537705,0.0003401165,0.0205953,-0.01645356,-0.1223545,-0.04258402,1.01992,-0.05563107,0.1017,5
0.001014977,-0.002558458,0.0001903245,0.009954388,-0.001700953,0.006180294,1.020675,-0.03422423,-0.1230116,4
-0.03604978,0.0675517,0.1708548,0.313696,-0.03451064,-0.1500844,0.9392147,-0.2794531,0.02868521,2
-0.2823386,-0.06280287,0.2111558,0.9319373,-0.3794545,0.3498073,0.6960041,0.07491481,-0.03925275,3
-0.00532097,-0.00700775,0.01139619,0.002032324,0.01209232,-0.002995558,0.9699872,-0.03809684,0.3319075,4
0.09302579,0.1809839,-0.005363414,-0.4675291,-0.3334523,-0.03195412,1.094297,-0.05814784,-0.03300233,2
0.004050772,0.01392868,0.03298896,0.0133628,0.02730996,-0.006901533,0.9489057,-0.347577,-0.1886766,5
-0.003605231,0.0008498063,-0.000345528,-0.002911892,-0.01630303,-0.02591894,0.2975942,0.8138616,0.4794405,6
0.004607622,-0.004090525,-0.001048903,0.02537144,-0.03131993,0.008078117,0.952123,-0.1853906,-0.3636762,5
0.001190759,-0.002475421,-0.008107679,0.00115459,0.008466856,-0.007178785,0.8766941,0.2757005,0.423014,4
0.0005023568,0.01149224,0.001819863,0.07382,0.002571536,0.003422819,1.025584,-0.0925841,-0.01175924,5
0.5181098,-0.08588009,0.32322,-0.2828337,-0.6594411,0.3499752,1.393717,-0.3367374,-0.0914577,2
-0.0005685117,0.009711099,0.005379599,-0.0260861,0.07393577,0.04194728,1.005132,0.09123968,-0.1725054,5
-0.0364783,-0.2905774,-0.08175389,0.1019729,-0.2260065,-0.2375612,0.9562619,-0.3538812,-0.3257447,1
-0.0162094,-0.2459967,0.001429919,0.1739161,0.04156192,0.1541263,-0.3410066,-0.0458711,0.9502141,6
-0.005435019,-0.01170733,0.008127043,0.06915786,-0.009283678,0.02307903,1.000935,-0.2500426,-0.04623384,5
0.2572847,0.2003668,0.03420389,0.4777812,-0.4979487,-0.3809184,1.209354,0.05537033,-0.3243663,1
-0.2301357,0.05931681,-0.01761947,0.2947898,-0.506717,-0.5652021,0.701962,-0.2926961,-0.2552091,1
0.02642693,0.1761905,-0.06710565,-0.9894305,-0.7824609,0.07632085,1.030514,0.2783224,-0.2505069,3
0.2232769,-0.1555059,0.2927246,0.8658764,0.06614992,-0.2623666,1.168497,-0.30726,-0.06791962,2
-0.005095966,0.00169322,0.007509455,-0.04125209,-0.007276801,0.00122612,0.01096082,0.9917139,0.1701534,6
-0.003280105,-0.0009311629,-0.005191487,0.01275287,-0.008000957,0.01312236,0.9765786,-0.3247313,-0.1060752,5
-0.003318426,-0.01170589,0.001508217,-0.07864727,-0.03540919,-0.02519698,0.9980909,-0.1575536,0.2101524,5
0.003606837,-0.002015565,-0.002996604,0.0008212174,-0.003007154,0.0004039938,0.7407848,0.4593801,0.5130712,4
0.2742998,-0.3317829,0.05812072,-0.05599064,0.6564189,0.04789733,1.290833,-0.5778822,0.0500114,1
0.005853295,-0.01557735,-0.003230937,-0.07392507,0.08695917,-0.04559051,1.014524,-0.2465846,-0.003070342,5
-0.001672393,-0.007013659,0.01472714,-0.03236538,-0.02632666,-0.01487292,1.00287,-0.24285,0.1149592,5
0.002291931,0.003402726,-0.006037971,-0.001258904,-5.211762e-05,0.002927021,0.1416809,0.9102414,0.3925633,6
0.001824456,0.00420832,0.002342789,0.02949848,-0.002594511,-0.0006941639,0.02335886,0.9577258,0.3182478,6
-0.1259909,-0.04949137,0.1283697,-0.4883758,-0.05321585,0.0001812656,0.8940611,-0.184531,0.08422645,3
-0.2165862,0.03893039,-0.1408359,0.4352309,-0.3598583,-0.1711492,0.8156991,-0.1051259,-0.06247241,2
-0.07757969,-0.1696415,-0.03431812,1.449384,-0.1711338,0.0009846627,0.8477581,-0.5459613,-0.2392159,2
