acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
-0.003096794,-0.00336301,-0.002540545,-0.0004215511,0.00531712,-0.002058329,0.9739754,-0.2072492,-0.2704017,5
0.2338568,-0.2890896,0.08810312,0.528205,0.6504789,0.6000762,1.241671,-0.5110845,0.04649612,1
0.092011,-0.006027471,0.1333639,0.042519,-0.1950457,-0.3140012,1.101261,-0.2323777,0.1069696,1
-0.001983594,-0.001185652,-0.006968893,0.003803281,-0.001232807,-0.003837625,1.002459,-0.1710637,-0.1759067,5
0.004443369,0.005899381,0.006425874,-0.02528215,0.0384289,-0.005820026,0.02183917,0.2797697,0.9638547,6
-0.2251684,-0.006439451,0.3008293,0.07428311,0.3261391,-0.05869746,0.7650697,-0.2093979,0.3151283,2
0.293941,-0.1266734,-0.03370236,-0.8126724,0.3883838,0.2853018,1.303787,-0.2714778,0.003825268,3
0.003827665,-0.006598459,-0.003627806,-0.005125811,0.01241085,0.002492052,0.9701326,0.166036,0.2842741,4
-0.001139733,-0.005196648,-0.003736015,0.005378567,-0.01115359,0.004076781,1.019765,-0.1024772,-0.1065837,4
-0.01359269,-0.001788838,0.01032913,-0.01254878,-0.007798511,0.0003343137,0.2262366,0.6225676,0.7692997,6
0.0009497389,-0.007172321,-0.007267071,0.001770821,-0.01587381,0.003987263,1.024124,0.06003209,-0.004222235,4
-0.006590897,0.001686847,-0.004547269,0.0067122,0.002591078,0.006322783,0.9393327,-0.1807943,-0.3726481,5
-0.2233063,0.01433518,-0.302066,-0.07245553,0.06323597,0.06500034,0.07680665,0.936919,-0.3314552,6
0.01829062,-0.2402826,0.03301965,0.5067558,0.3224341,0.1866849,1.039962,-0.4727156,0.1038414,2
-0.3904511,0.07953645,0.2768175,-0.22562,1.255714,0.01420647,0.5345403,-0.1454656,-0.09500987,2
-0.005810375,0.0004629197,-0.01152907,-0.001399197,0.01983517,-0.003112032,1.010445,-0.1858291,-0.03475085,5
-0.005609085,-0.00382603,-0.007024568,-0.003531076,0.02230919,-0.01414459,0.9152459,-0.2151224,-0.4349317,5
0.008971874,-0.002599528,-0.01640406,-0.002585414,0.01735913,-0.002586284,0.8889987,0.2456839,0.4098941,4
-0.002529291,0.005593832,0.0007840884,0.03134682,0.002407211,0.001392576,1.01331,-0.1871152,-0.02906376,5
0.002283963,-0.000292727,-0.003696695,0.005468752,0.001188949,0.001380491,0.08716136,0.7494973,0.6697492,6
-0.006936434,-0.001126221,0.02485767,-0.07136746,0.04063285,-0.27688,0.9762512,0.1879765,0.2374083,4
0.04286579,0.06205311,-0.05548081,0.4357986,-0.02630045,0.1276434,1.053494,-0.1305191,0.02380456,1
0.5900886,-0.6678305,-0.1259983,0.3893483,-0.4695752,-0.08698436,1.522954,-1.01483,-0.3129449,2
0.001026175,-0.01608191,0.01291266,-0.01277795,0.001218971,0.004313534,0.1893015,0.5479982,0.8274226,6
-0.01017528,-0.006181453,0.005060492,-0.054155,-0.0892913,0.07733879,0.2786542,0.4387606,0.852101,6
-0.09873008,0.03260031,0.002893107,0.08527002,-0.3835871,0.3933878,0.9079365,-0.1877718,-0.02609478,1
-0.1510396,0.1635057,-0.0318615,0.9672661,-0.5028027,-0.224275,0.8514628,0.002930066,0.1234859,3
0.002951287,0.0006960675,-0.009447825,0.003063117,0.006739996,-0.009350503,0.9809571,-0.1794814,-0.2898256,5
0.143424,0.02868805,0.1462646,-0.3621857,0.07862045,0.05892151,1.080971,-0.340575,-0.09289882,1
-0.07089844,0.1882067,-0.03527971,-0.3042226,-0.06622917,-0.2202899,0.8678222,-0.1383534,-0.2893614,2
-0.0009427048,0.001903533,0.002771858,0.005358048,-0.002707165,0.001432536,1.02224,0.03775341,0.07609025,5
-0.003362156,-0.001234701,0.003079137,0.005731054,-0.04187088,-0.002788629,0.1793119,0.589443,0.8013051,6
0.004746837,0.003575093,-0.0006910406,-0.004221136,0.01793818,-0.009686646,-0.0274715,0.5470664,0.8546235,6
-0.1790097,0.08509434,-0.03252739,-0.3634203,-0.2553785,0.3596726,0.829034,0.1778057,-0.1988933,1
-0.0006672544,0.00195422,-1.411399e-05,-0.0007726313,-0.005304459,-0.006035827,0.1874233,0.7892148,0.5746561,6
0.003001533,0.000612007,-0.002731761,-0.004086907,-0.01082678,-0.01473924,0.3042793,0.8136037,0.477126,6
-0.00104868,-0.006641913,0.005522356,0.008128593,-0.03449435,-0.01445074,0.03054828,0.461227,0.8993838,6
0.001404263,-0.001441858,-0.003646855,-0.0148352,-0.01603612,0.01013447,-0.005178793,0.9803556,0.2088275,6
-0.001048482,0.003852425,-0.006269836,0.002126489,-0.008854972,-0.006316195,1.019539,-0.02654525,-0.1249376,4
-0.3451002,0.05066294,0.08222925,-1.09835,0.2570768,0.2386369,0.6599691,-0.1961383,0.02850796,1
0.0003552716,0.003867885,0.002136664,-0.001060613,-0.005768698,0.001668988,-0.0650127,0.8250715,0.6045256,6
-0.01718049,-0.007874773,0.01013582,-0.008308093,0.01080163,-0.0005471734,0.06949457,0.4880179,0.8815968,6
0.000433494,-0.001991143,-0.007645012,0.0002798612,0.003043296,0.01896364,1.01393,0.008716369,0.1465026,4
-0.0975028,-0.08788855,-0.0881828,0.0434178,-0.3676502,-0.03938459,0.912249,-0.2584587,0.06041217,1
0.0100863,-0.0005711955,-0.001667902,0.07738481,-0.1219706,0.07830118,0.07795596,0.4374865,0.9091267,6
-0.01451893,-0.01290129,0.002593239,0.0006776466,0.005528191,-0.004832218,0.009324652,0.2653419,0.9580205,6
-0.005973452,0.0009382579,0.0002484454,0.001109342,0.001394215,6.857406e-05,0.5880426,0.4441377,0.6804851,4
0.002530449,0.008346643,-0.006224183,0.04254528,0.03353615,-0.006547272,1.021789,-0.1010587,0.09553753,5
0.009215973,0.03211758,-0.01891564,0.1048721,-0.03225156,-0.1098528,0.9535996,-0.3097859,-0.2337247,5
0.002234323,-0.006066621,-0.002937846,0.002846959,-0.002548827,0.005692134,0.7887841,0.414076,0.4680121,4
0.004806415,0.003590177,-0.00246764,-0.004095641,0.005135005,0.007337829,0.2498502,0.6394637,0.7420105,6
-0.3463215,0.003124994,0.1327942,0.2044314,-0.02689781,-0.1215244,0.6743088,-0.103559,0.2009173,1
-0.4697656,0.03940257,0.1094251,0.4509731,-0.01384446,-0.1240797,0.5308322,-0.1552407,0.1049362,3
-0.2863595,0.1083964,0.007471966,0.4009056,-0.1894243,-0.4277018,0.7079419,0.0528744,-0.2369027,1
-0.07166973,0.09359548,0.1431759,0.1793933,-0.4265682,-0.05314596,0.9449439,-0.1524411,0.1359398,1
-0.006258096,-0.01595693,-0.004822724,0.02614085,0.019117,-0.02138817,0.9427313,-0.3511627,-0.2481876,5
-0.0005694774,-0.0005219136,0.004320046,-0.003768134,0.008900636,-0.0007083961,1.016481,-0.168182,-0.0637112,5
0.3948084,0.1194056,-0.1714943,-0.9957889,-0.05962694,0.5683242,1.390102,-0.07128043,-0.1181952,2
-0.2114045,-0.114369,0.09347303,0.110382,-1.507144,-0.276982,0.7696469,-0.2119945,-0.08513285,3
-0.02421295,0.007005945,0.007901439,-0.03150304,-0.05793943,-0.03056165,0.9855959,0.02629816,0.1824577,4
-0.3659176,0.1301974,0.1334811,-0.004488281,-0.5389145,0.05982422,0.6506149,0.01500667,0.1999183,1
-0.007200894,-0.05116353,0.004114903,0.03642595,-0.1324494,0.1218051,0.9146937,0.2481401,0.3675253,4
-0.01076942,0.004929207,-0.0006070715,-0.004850456,0.006580973,-0.01134971,0.09498261,-0.4497159,0.8819469,6
-0.3959315,-0.1563949,0.1134497,0.1057612,0.465472,-0.2307045,0.6047476,-0.4006981,-0.02460732,1
0.79884,0.08470696,-0.03028307,0.2760286,-0.0864694,0.1206628,1.807066,-0.04674924,-0.05060288,3
-0.0001783703,-0.01758192,-0.02177991,0.0283668,0.03025147,0.02874588,1.01119,0.06806344,0.1022974,4
-0.1736289,-0.01232249,0.1203886,-0.6075769,0.8453707,0.5055052,0.6969964,-0.2831407,-0.3368175,1
0.0007129527,-6.328447e-05,-0.002960028,-0.005143924,0.002724133,0.009995109,0.2442717,0.952724,0.156306,6
-0.1572366,-0.123483,-0.01668625,0.6534915,-0.6395481,-0.2177397,0.8622637,-0.2334777,0.06888859,1
0.01384582,0.02245027,0.04202961,-0.2006203,0.1367095,-0.09233754,1.029527,0.003851577,0.2005383,5
-0.05926876,-0.135006,-0.2150852,-0.2286965,-0.386528,-0.5376195,0.9231673,-0.4420741,-0.2212299,2
-0.004750699,-0.0003767394,0.001921756,-0.007656606,-0.00495631,-0.004829607,0.01013713,0.9909884,0.1607607,6
-0.1020101,0.166663,0.06283813,-0.2396009,0.21017,0.299378,0.9212478,0.008819083,0.05065383,1
0.01021305,-0.0034025,-0.001952548,-0.02011285,0.009271811,-0.006741764,0.4688169,0.6118625,0.6529907,4
0.007220978,0.007810884,-0.0160303,-0.06071571,0.03166317,-0.03243385,1.0064,-0.2561806,0.1004856,5
0.05188582,0.2479322,-0.07957787,-0.0193991,-0.008965493,0.0327176,-0.1344549,0.5112218,0.8715659,6
-0.0001001641,0.003094051,-0.006518721,0.001162325,0.01127256,0.003890592,0.1015584,0.9264488,0.3615701,6
-0.1482062,0.04513063,0.1040996,-0.1383107,-0.5666337,0.3532519,0.8625857,-0.04905496,0.03922337,3
-0.004994379,-0.005564523,-0.00126944,0.003080869,0.003824476,-0.007393036,1.013656,-0.0358281,-0.1440973,4
0.001020401,0.001974893,-0.008520238,0.01360245,-0.0299602,0.01043982,1.026239,0.0167333,-0.0009763248,4
0.001587537,-0.01694524,0.0331817,0.01784793,-0.04773148,0.1582985,0.9312194,0.3037214,0.2287137,4
-0.01040905,0.0009355477,0.0007833913,-0.02111103,0.03819647,-0.0002288011,-0.07465236,0.3720739,0.9300535,6
0.07974527,0.1251343,0.08106034,-0.199653,0.007959382,0.3584716,1.04721,-0.2152861,-0.0887009,2
0.0004354844,-0.001106866,-0.004318309,0.004634295,-0.002511181,-0.00178187,1.004102,-0.1725362,-0.1788582,5
-1.466087e-05,0.007285568,0.0004306107,0.007768463,0.01264446,-0.001718097,0.9730755,-0.1421711,0.30415,4
-0.007100641,0.009545606,0.002970079,-0.01030747,0.03069885,0.006897302,0.002542831,0.2313622,0.9757899,6
0.1854943,0.1329026,-0.1598185,-0.06462919,-0.4631071,-0.03828976,1.183647,0.07582429,-0.3964525,1
-0.002740049,0.002764011,-0.009006831,-0.006225242,0.004672002,-0.0003257669,0.9910393,-0.2591397,0.1170998,5
0.001903161,0.0001463073,0.002409315,-0.01587513,-0.003906661,-2.850715e-05,1.014333,-0.1644636,0.1252189,5
0.4056061,0.04005451,-0.1452193,-0.2254937,0.5521799,0.1123742,1.386157,0.1621485,-0.3600559,3
-0.0003331614,-0.001154638,-0.001215284,-0.06896274,0.01272477,0.001593899,0.2538219,0.8692744,-0.4483857,6
-0.002512634,0.001416221,0.001451765,-0.007386507,0.007715931,-0.004675025,0.97584,-0.1802652,-0.278627,5
0.01828591,0.061537,-0.05179636,0.1521659,-0.0155314,-0.0525245,1.019045,-0.194718,-0.07376892,5
-0.003980714,0.00810814,0.01289918,-0.002720352,-0.009895503,-0.004927326,1.019807,0.07488071,0.01046595,4
-0.0004288845,0.001058533,0.003866596,-0.003119007,-8.157484e-05,0.00058311,0.9824779,0.2104041,0.1946241,4
0.002115775,0.0007617352,0.002170031,-0.0006975666,0.006233925,-0.002730546,-0.04468732,0.5414748,0.8573954,6
0.001141786,-0.004019272,-0.004449754,-0.005493852,-0.005205944,0.01272188,0.9668024,-0.1086531,0.3354704,5
-0.004477729,-0.002840937,0.008703529,0.007095216,-0.002686486,0.002866584,0.9564294,-0.02144613,-0.3542015,4
0.003522474,-0.00830184,-0.001066119,-0.004359364,0.0001022061,-0.004169483,0.1712285,0.5243492,0.821346,6
-0.001661036,-0.006252564,0.002543411,0.001900807,-0.005927789,-0.003144936,0.6177832,0.5570935,0.5565424,4
-0.00298841,0.001354016,0.001030091,-0.001272887,-0.005714033,0.001675008,-0.1504949,0.4384409,0.9027856,6
-0.001509609,-0.0006898104,-0.002244607,0.005681483,-0.01155584,-0.0005978752,0.9518695,-0.3429232,-0.2154009,5
0.30994,0.3228864,-0.07961713,-0.3461634,0.258015,0.3695576,1.327666,0.1844394,-0.1093716,1
0.003514536,-0.0001632384,-0.006325377,-0.002457763,0.007448434,-0.002392671,0.9763194,-0.1506689,0.2979101,5
-0.02059215,0.00728514,-0.003394522,-0.009960081,0.003043603,-0.01962274,-0.08151354,0.5357187,0.8433103,6
0.007875072,-3.521222e-05,0.001408952,0.01797367,-0.04772166,-0.006709331,0.1904268,0.5895551,0.8015631,6
0.1558299,-0.330106,-0.3520791,0.3863953,0.2443112,0.5610519,1.133059,-0.5263935,-0.6132224,1
-0.005109661,0.003063733,0.009506734,0.02509829,0.001357776,0.04368824,0.1505382,0.9118428,0.3996534,6
0.0007978201,0.006714214,8.541666e-05,-0.0008760393,0.009367194,-0.004866729,0.9766278,-0.1787475,-0.2859325,5
0.006427177,0.001407556,0.007193493,0.008228504,0.02600225,-0.01892072,-0.06045932,0.8230052,0.6093487,6
-0.01593339,0.001305923,-0.003898415,0.001821078,-0.008343899,0.003514204,-0.07165228,0.6586973,0.753289,6
0.0003457362,-0.002114446,-0.005234296,0.006301925,-0.01250515,0.03685679,0.9767997,0.190801,0.2292368,4
1.012892,-0.3296107,0.2143745,0.1128526,0.05329277,-0.3890568,1.943026,-0.5832932,0.1399002,3
0.01833926,0.3399476,0.1056507,-0.0785263,-0.5826492,0.07096755,1.019331,0.2039296,0.1155629,3
0.002349028,-0.003450785,-0.0004661805,0.01972715,-0.01110936,-0.00707923,0.1746212,0.5350767,0.8185112,6
-0.07811138,-0.1418091,-0.08770603,-0.2170337,-0.4458731,0.1451312,0.9194082,-0.3160965,0.08768093,1
-0.03186807,-0.01056436,-0.004106872,0.004917747,-0.03907554,0.008518429,-0.3311772,0.7052406,0.6710401,6
-0.5877212,0.06095595,0.3045955,0.1567463,-0.3473863,0.4533568,0.3507313,-0.1211425,-0.09725863,2
-0.009236477,-0.004303074,0.007889364,0.00660011,-0.03962537,0.001246146,0.1675645,0.6117174,0.7922003,6
0.001441499,-0.0008754386,-0.001604616,0.002063968,-0.002748711,-0.001358555,0.1945462,0.9239319,-0.3325226,6
0.002617673,2.399221e-05,0.001091001,-0.004255962,0.005456632,-0.007773253,0.9676337,-0.1089346,0.3410393,5
0.4336605,0.394536,0.06204513,-0.9395659,0.2471357,-0.5560943,1.44844,0.2431429,0.0938097,1
-0.05248235,0.1237022,-0.05256197,-0.2506668,0.2253201,0.06413651,0.9322976,-0.2043727,-0.0632462,2
0.1014648,-0.1830814,0.1981123,-0.1277341,-2.085281,0.8033855,1.090957,-0.3523703,0.04700728,1
-0.003790024,0.004865729,0.0006588679,0.01643222,-0.008014878,0.002890056,-0.1642114,-0.1561343,-0.987722,6
-0.1381578,0.02667611,-0.1425171,0.715355,0.3352984,0.08505294,0.8591807,-0.0639122,-0.06125064,3
0.005084331,-0.001343406,-0.001481438,-0.005469354,0.003890548,-0.005217825,-0.01391742,0.6163549,0.8009351,6
-0.2366531,0.127346,-0.06405841,-0.1898722,-0.03148902,0.1847183,0.7316869,-0.2458357,-0.1860293,2
0.007582719,-0.01037223,-0.02222059,0.009211794,-0.02376035,0.01592514,0.9736086,0.160559,0.265662,4
-0.392604,-0.001566397,-0.04392498,-0.1831308,-0.9539359,-0.1009189,0.6410324,-0.1041885,-0.07288279,3
-0.01584732,-0.00634749,0.001844345,0.008931909,-0.06817137,0.02245814,-0.3258356,0.7071114,0.6763035,6
0.278031,-0.1006585,0.1645706,-0.160467,0.7165915,0.1322804,1.229706,-0.4112402,-0.08296665,2
-0.1576376,-0.07263954,-0.1239055,-0.2905103,-0.5793107,-0.09168406,0.8330408,-0.308072,0.05357267,2
0.01064724,-0.006815437,0.009882457,0.1497825,0.1636486,0.2428605,0.2513841,0.9609437,0.03662445,6
1.333941e-05,-0.004689624,-0.01143594,-0.009437727,-0.01958072,0.01194155,1.009649,-0.2154966,0.05038263,5
-0.007851761,0.008543094,0.01874174,0.001077697,-0.01152856,0.01857362,0.9140196,0.2683416,0.3641444,4
-0.1066007,0.06020192,-0.02675303,-0.3346397,0.3423234,-0.3922159,0.9097015,-0.1361736,-0.07165447,3
0.002839804,0.008534388,-0.005271194,0.009086297,-0.007105068,0.001706821,-0.1614127,-0.1644125,-0.9896875,6
0.004702762,0.02422874,-0.04562738,-0.03596114,0.02183512,-0.000486603,-0.009694925,0.8437072,0.5632364,6
-0.139124,0.03713868,-0.1470152,-0.4733265,-0.2313151,0.02253262,0.8401594,-0.2689848,-0.04514554,2
0.005419664,2.291046e-05,0.0004424867,-0.01353872,0.0056716,0.09400625,0.9150327,0.4148599,0.08512981,4
0.1384656,-0.04386371,0.08091345,-1.074263,0.3945262,0.5711184,1.138884,-0.2997425,-0.1001382,2
-0.3442777,-0.02639514,0.004029276,0.0585081,0.5483299,0.4770783,0.5918268,-0.3383799,-0.2874013,2
-0.02043116,-0.007825602,0.02231101,0.02496904,0.006453138,0.04015365,0.9714198,0.1624341,0.265911,4
-0.2248461,0.3806143,0.2182066,0.267558,0.1285835,0.1220914,0.7370575,0.1973205,-0.08601187,3
-0.0017204,0.004117751,0.001922061,0.03506241,-0.03478743,0.06360674,1.020187,0.04664395,0.09729121,5
-0.1338281,-0.1360869,-0.004728967,0.2170173,-0.6796032,-0.1344589,0.8736925,-0.3984037,-0.02944994,1
0.02105802,-0.02344023,0.007942655,-0.01691145,0.07311412,-0.02988118,0.9372404,-0.2302237,-0.4295745,5
0.2548257,-0.06551791,-0.005123128,0.2685282,0.08052374,0.06953226,1.258132,0.04010734,-0.1807617,1
0.0002933274,-0.0006060151,-0.004339619,0.003998928,-0.001837809,-0.004721637,0.8862037,0.3741035,0.3162098,4
-0.2949575,-0.02352704,-0.08722911,0.5208298,-0.5242677,0.2734093,0.7227401,-0.126633,-0.06429806,1
-0.2829873,-0.009521461,-0.04773609,1.295714,0.6805704,0.04802185,0.7135509,-0.1767324,0.08357788,2
0.006707458,-0.001068797,-0.01045384,0.002732422,-0.004481187,0.008177355,0.8866785,0.2472361,0.415862,4
-0.3079903,0.08958764,0.1170635,-0.06922767,-0.1057223,0.3710232,0.6935122,-0.151394,0.09417773,2
0.4014866,0.03039247,-0.1970343,-0.350216,0.2475604,0.09241808,1.392776,-0.2092392,-0.2138297,2
0.2937746,-0.09725115,0.2216434,0.1119524,0.05635481,0.4423089,1.279887,-0.2862639,-0.02977551,1
-0.1992501,-0.001270378,0.03019059,0.7058032,-0.5917151,0.09015901,0.8195714,-0.07402843,0.1174904,3
0.002875872,-0.0005697837,0.004373221,-0.0015128,-0.01334761,0.001260336,0.4602846,0.6193026,0.6536692,4
0.009130888,0.00918683,-0.006871669,-0.0251282,0.04565375,-0.01035228,0.2371249,0.6292408,0.7580874,6
-0.005158352,0.06573613,0.02354549,1.169439,0.4704932,0.5781764,0.8913651,-0.3133735,-0.3273183,2
0.009548198,0.02980314,-0.03987365,-0.04106241,-0.04044605,-0.09887378,1.022915,-0.1894638,-0.06272718,4
-0.4205602,0.1201838,0.1016347,-0.8285527,0.1601871,-0.3164727,0.577507,-0.1144765,-0.01490767,3
0.01803857,0.3832081,-0.1266121,-0.3063319,-0.4176642,-0.08405812,0.8635438,0.09395861,-0.5864667,2
-0.1124035,0.1368277,0.1818153,-0.007390115,-0.2630008,0.07135581,0.8877202,-0.113809,0.05833076,1
-0.00706064,0.01364013,-0.01294299,-0.06595314,-0.1106488,0.02552419,0.1885275,0.6200858,0.7715914,6
0.007987266,-0.003521653,0.005559113,-0.0003421098,-0.001861017,-0.002978333,0.1305459,0.8143898,0.5844203,6
0.006264383,0.006700713,-0.0005764082,0.01903453,0.001264841,0.006983761,1.020208,0.06815538,0.1212304,4
0.008049416,-0.01020068,0.009724898,-0.05082313,0.05443492,0.1013029,0.1366626,0.7638765,0.6400931,6
-0.302727,0.00443868,0.1068962,-0.3403973,0.5108504,0.3877451,0.6969472,-0.1463604,-0.06575621,1
-0.01346337,0.002013991,-0.005891137,0.006787167,0.0260489,0.09178086,0.1198253,0.8146247,0.5761141,6
-0.4340021,0.00480333,0.162918,0.8676516,0.200697,0.1377136,0.5007238,-0.2099767,-0.1748254,2
0.00690553,0.008721827,-0.003068834,-0.02827615,0.03364762,-0.001505115,0.1900983,0.5190973,0.8289988,6
-0.003572477,-0.002717845,-0.004321818,-0.007654496,0.01251333,-0.002652769,1.022082,-0.02657866,-0.06767824,4
0.0001636406,-0.004396227,-0.004306258,-0.00227798,0.0007106331,-0.004263561,0.8911578,0.3261002,0.3318699,4
-0.05028306,-0.3917875,-0.2329223,-0.2811386,0.4722911,0.1999583,0.9084925,-0.7172958,-0.2597339,2
-0.1808996,-0.1516694,0.3608618,0.7388442,0.01862486,-0.08502654,0.7668388,-0.3005108,0.005647407,2
-0.2078803,-0.07710329,-0.08177343,0.3172419,-0.7655493,-0.008794828,0.8094397,-0.186299,-0.02516424,1
-0.2289552,-0.2782135,0.08042976,-0.5194057,-0.7508895,0.224727,0.7683784,-0.5112567,0.04848495,2
0.1167663,-0.02113138,-0.2093896,0.04788099,-0.2628247,0.1339732,1.096769,-0.1004527,0.07859167,1
0.2131919,-0.06263621,-0.1544657,-0.3627667,-0.5334864,-0.6378855,1.231274,-0.184689,-0.1446972,1
0.415396,-0.4396716,-0.04491548,0.291187,-0.3229607,0.4504965,1.401154,-0.7445143,-0.1677545,1
-0.002506831,-0.005711773,-0.00564101,0.02355259,0.03100462,0.0003747915,1.014332,0.06732749,-0.1191754,5
-0.02125135,0.004262327,0.009375605,0.06016051,-0.03395347,-0.009910574,0.1114681,-0.4468467,0.8917361,6
-0.2490462,-0.02386294,0.123314,-0.5761156,0.3478568,0.7503667,0.6638474,-0.270785,-0.2678651,1
-0.4135326,0.1398574,0.01321557,-0.49212,0.9999727,0.002519675,0.5632603,-0.182883,0.1315589,2
-0.1196525,0.06363716,0.04001084,0.3828661,-0.4766989,0.2487284,0.8910159,-0.136791,0.0785086,1
0.003685509,-0.0006227431,-0.0003587399,0.004683958,0.01123367,-0.0009992226,0.9952493,0.07019374,0.2426781,4
-0.002585394,-0.01365212,-0.001277905,-0.02014173,-0.03083836,0.01653113,1.012378,-0.1912725,0.07771933,5
-0.1145364,0.05365746,0.1580665,-0.364016,0.2438849,-0.2347213,0.8837138,-0.1379701,0.3467505,2
-0.002029492,-0.004617382,0.0147282,0.003470955,-0.01489733,-0.01545605,1.023645,-0.02808104,-0.05070897,4
-0.2009213,-0.671778,0.2076802,-0.1751828,-0.02116699,0.08902788,-0.4008785,-0.01941056,0.9216898,6
0.01081502,-0.01924262,-0.006313405,0.04555579,-0.004684403,0.02798663,0.00795071,0.8124516,0.5785905,6
-0.002652785,-0.004135658,-0.00244391,-0.001699013,0.003089759,0.002979641,0.9654048,0.2360394,0.2130112,4
-0.00225613,0.001330485,-0.004374491,-0.03321431,0.0009384404,-0.04617012,0.9543095,0.277125,0.1861902,4
0.2768223,0.1444712,-0.0003285907,0.05924627,0.5278759,-0.419164,1.265412,-0.1001885,-0.1698507,1
-0.0001679257,-0.0002800875,0.0001963948,0.01174335,0.001544155,0.01820309,0.9931569,0.1323873,0.2167831,4
0.001592342,-0.0009141785,-0.001937631,-0.007305241,-0.001099668,0.005626723,0.9925562,-0.2958733,-0.06768655,5
0.003669627,-0.0003489101,0.000989523,-0.008161376,0.03712296,-0.004354751,0.04628268,0.4621534,0.8970807,6
-0.0005272547,0.00265789,0.007800074,0.006289014,-0.006855766,0.007322598,1.017499,0.1081556,0.06741907,4
0.001706706,0.005431593,0.006381969,0.007709261,-0.001712056,0.001548912,1.021421,-0.1056325,0.1007568,5
-0.002527891,-0.0007383041,-0.002229352,-0.001179744,-0.005841712,-0.002002881,1.015912,-0.03267331,-0.1458479,4
0.1825579,-0.08103245,0.1484212,0.1165422,0.3588548,-0.2142508,1.059932,-0.5000481,-0.1663243,2
0.3688974,-0.5799223,-0.1754111,0.403612,0.3096618,0.7384205,1.357337,-0.8264933,-0.2336472,1
0.08508396,0.2169466,0.07399275,0.4643092,0.09455965,0.1234635,1.075351,-0.0371459,0.02290514,1
0.01716594,0.01185004,0.005938362,0.02080081,-0.03475552,0.008805169,0.1848023,0.5927424,0.8108017,6
0.003554298,-0.002504019,-0.007608701,-0.004298628,0.005549848,0.002989208,1.022645,0.1050153,0.007976486,4
-0.05649452,0.2214503,0.0696069,-0.4880246,0.5403896,-0.1918608,0.9651784,0.1190816,0.1598646,3
